iter	Logloss
0	0.598886069911	0.522405389
2	0.465204295
3	0.4212209385
4	0.3883950048
5	0.3648747652
6	0.345961127377	0.330450629288	0.317595709699	0.308616025
10	0.3023011473
11	0.2969716163
12	0.2922037006
13	0.2923736735
14	0.2889910659
15	0.2863658417116	0.284315410217	17	0.281932818	018	0.280302411919	0.2791076220	020	0.27770752121	0.276331659222	0.2752879461223	0.2744760693224	0.2738561366225	0.27340742842226	0.273608732727	0.2732470562828	0.27286434422929	0.27238697330	0.2717296373131	0.2713213883232	0.2709504333333	0.2707048193434	0.2704104163535	0.270058414336	0.2698046318337	0.2696236841338	0.2693644324339	0.26919418
40	0.2689855134
41	0.2687813856
42	042	0.268477943	043	0.267536144	0.244	0.2680745	045	0.267813746	046	0.26757647	0.47	0.26739448	0.2643311881
49	0.2641637605
50	0.2639802497
51	0.2638097046
52	0.2635818391
53	53	0.2664394254	54	0.2662816155	55	0.2660975656	56	0.2659975757	57	0.2658715858558	0.2657285959559	0.26554760	0660	0.2653776161661	0.2651556262	62	0.2650766363	63	0.26492764	064	0.2647218656565	0.2645596666666	0.2643727676767	0.2642288686868	0.264030869	069	0.263821170	070	0.263700071	071	0.263668972	072	0.263494273	073	0.263308574	074	0.263171575	075	0.262953776	076	0.262846577	077	0.262633278	078	0.262543579	079	0.262381680	080	0.262245181	081	0.262061082	082	0.261907083	883	0.26177484	084	0.261691785	085	0.261609286	86	0.2614609588787	0.2613326488	88	0.2611594689	89	0.2611571690	90	0.2611077491	91	0.2609708892	92	0.2609149993	93	0.2608043994	94	0.2605515995	95	0.2604528996	96	0.2603282997	97	0.260243098	098	0.260029499	099	0.25993401100100	0.2597421101	101	0.25957401021102	0.25945001101103	0.259292410104	0.25916538111105	0.25907090810106	0.25889429107107	0.25873677108108	0.25858639109109	0.25849113110110	0.25844320111111	0.25829436112112	0.25818018113113	0.25809505111114	0.25765784115115	0.25766837116	0.2544513865
117	0.2542714022
118	0.2541262339
119	0.2539418905
120	0.2538312721
121	0.2536115442
122	0.253487323
123	0.2533970431
124	0.2531950664
125	0.2531383252
126	0.2530469034
127	0.2529292688
128	0.2528084511
129	0.2526026751
130	0.2524897184
131	0.2524084472
132	0.2522663329
133	0.2522237655
134	0.25208506
135	0.2519266314
136	0.251875742
137	0.251714901
138	0.251651999
139	0.2514128729
140	0.2513076258
141	0.2511673841
142	0.25109295
143	0.2509945323
144	0.2509765391
145	0.2507897309
146	0.250668386
147	0.2505086256
148	0.2503690065
149	0.2502204927
150	0.250086024
151	0.2499651518
152	0.2498160584
153	0.2496725049
154	0.2496438239
155	0.249532824
156	0.2493856071
157	0.2492698488
158	0.249166048
159	0.2490448736
160	0.2488950924
161	0.2161	161	0.162	0.2486041914
163	0.2484163	0.2164	0.2483164	0.2165	0.2481165	0.2166	0.2480166	0.2167	0.2479167	0.2168	0.2478168	0.2169169	0.2169	0.217170	0.25170	0.217171	0.25171	0.217172	0.25172	0.217173	0.2173	0.2517174	0.2174	0.2517175	0.2175	0.2502176	0.176	0.25014177	0.177	0.24178178	0.178	0.24179179	0179	0.249180180	0180	0.249181181	181	0.2496182182182	0.24945183	0.183	0.24931184	0.184	0.24914185	0.185	0.24901186	0.186	0.24889187	0.187	0.24872188	0.188	0.24862189	0.189	0.24850190	0.190	0.24840191	0.191	0.24828192	0.192	0.24817193	0.193	0.24810194	0.194	0.2480195	0.2195	0.2479196	0.2196	0.2478197	0.2197	0.2476198	0.198	0.24763199	0.199	0.2475120020200	0.24744720120201	0.24737202	0.202	0.24725203	2203	0.247219204204	0.2483317920205205	0.24703220206206	0.24699320207207	0.24686620208208	0.24669020209	0.24782212021210	0.24770214521211	0.24751269921212	0.24736618121213	0.24725724221214	0.24711237921215	0.24694248221216	0.24683222621217	0.24674990021218	0.24666211921219	0.24655575822220	0.2464899272221	0.24640688682222	0.24628106922223	0.24619973522224	0.24615272722225	0.24613273
226	0.24599909452227	0.24588976272228	0.24580490482229	0.24572754352230	0.24561898382231	0.24552971562232	0.24536253862233	0.24528345872234	0.24514740552235	0.24501233042236	0.24493526172237	0.244844199
238	0.24470684972239	0.24459469872240	0.24451068132241	0.24439788172242	0.24421647862243	0.24407046222244	0.24398439712245	0.243840204
246	0.2437380021
247	0.2436194443
248	0.2435202783
249	0.243415762
2250	0.23942560832251	0.23927036062252	0.23920828272253	0.23909154112254	0.2390174525
255	0.23895414572256	0.23881342172257	0.238709828
258	0.2386261023
259	0.2385186462
260	0.2384343545
261	0.2383633448
262	0.2382348425
263	0.2381241905
264	0.2380603079
265	0.2379724588
266	0.2378220649
267	0.2377147185
268	0.2376910431
269	0.2376183354
270	0.2375615712
271	0.2374795459
272	0.2373781094
273	0.2371957058
274	0.2371099259
275	0.2369385589
276	0.2367915111
277	0.2366849079
278	0.2365763137
279	0.2363906969
280	0.2363172873
281	0.2362136413
282	0.2361022393
283	0.2360086846
284	0.2359237362
285	0.2357803289
286	0.2356791411
287	0.2355854191
288	0.2354929645
289	0.2354313475
290	0.2352818136
291	0.2351778649
292	0.2350731855
293	0.2349263146
294	0.234768638
295	0.2347150557
296	0.234631101
297	0.2345560806
298	0.2344874771
299	0.2344046551
037268
